date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:50:06	82856/82856	---M-Z	200	added ('OK')	text/html	etag:%22143a8-665ef5e0-4e5b914f19be88b4;gz%22	https://trade.corenetmine.com/cor/blog/fireside-forum/indexa741a741a741.html?p=1047	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/fireside-forum/indexa741a741a741a741.html	(from https://trade.corenetmine.com/cor/indexa741a741a741.html?p=1047)
22:50:07	75975/75975	---M-Z	200	added ('OK')	text/html	etag:%22128c7-665ef7f6-b1abc72fa0ec98b4;gz%22	https://trade.corenetmine.com/cor/blog/pi-hackathon/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/pi-hackathon/index-2.html	(from https://trade.corenetmine.com/cor/blog/pi-hackathon/index.html)
22:50:07	861/861	---M-Z	200	added ('OK')	text/html	etag:%2235d-665f03fa-d548a9e829812203;gz%22	https://trade.corenetmine.com/cor/wp-json/wp/v2/posts/1052.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/wp/v2/posts/1052.html	(from https://trade.corenetmine.com/cor/blog/pi-hackathon/index.html)
22:50:08	1504/1504	---M-Z	200	added ('OK')	text/html	etag:%225e0-665ef322-bb5be88531776378;gz%22	https://trade.corenetmine.com/cor/index367436743674.html?p=1052	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/index3674367436743674.html	(from https://trade.corenetmine.com/cor/blog/pi-hackathon/index.html)
22:50:08	1101/1101	---M-Z	200	added ('OK')	text/html	etag:%2244d-665efb02-e2e4ab784b56a586;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed03c503c503c5.html?url=https%3A%2F%2Fminepi.com%2Fblog%2Fpi-hackathon%2F	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed03c503c503c503c5.html	(from https://trade.corenetmine.com/cor/blog/pi-hackathon/index.html)
22:50:09	1145/1145	---M-Z	200	added ('OK')	text/html	etag:%22479-665efb16-9269b345a9218b06;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed3e553e553e55.html?url=https%3A%2F%2Fminepi.com%2Fblog%2Fpi-hackathon%2F&format=xml	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed3e553e553e553e55.html	(from https://trade.corenetmine.com/cor/blog/pi-hackathon/index.html)
22:50:09	859/859	---M-Z	200	added ('OK')	text/html	etag:%2235b-665ef7ec-4a9a2d94b4f10763;gz%22	https://trade.corenetmine.com/cor/blog/pi-hackathon/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/pi-hackathon/download.html	(from https://trade.corenetmine.com/cor/blog/pi-hackathon/index.html)
22:50:10	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:50:08%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-5-1024x576.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-5-1024x576.jpg	(from https://trade.corenetmine.com/cor/blog/pi-hackathon/index.html)
22:50:10	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:50:09%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-5-768x432.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-5-768x432.jpg	(from https://trade.corenetmine.com/cor/blog/pi-hackathon/index.html)
22:50:12	86116/86116	---M-Z	200	added ('OK')	text/html	etag:%2215064-665ef880-564fcca234210bf3;gz%22	https://trade.corenetmine.com/cor/blog/pi-network-kyc/indexbd7bbd7bbd7b.html?p=1018	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/pi-network-kyc/indexbd7bbd7bbd7bbd7b.html	(from https://trade.corenetmine.com/cor/indexbd7bbd7bbd7b.html?p=1018)
22:50:12	861/861	---M-Z	200	added ('OK')	text/html	etag:%2235d-665f03f6-d29a048c43bc7313;gz%22	https://trade.corenetmine.com/cor/wp-json/wp/v2/posts/1018.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/wp/v2/posts/1018.html	(from https://trade.corenetmine.com/cor/blog/pi-network-kyc/index.html)
22:50:13	70961/70961	---M-Z	200	added ('OK')	text/html	etag:%2211531-665ef590-e0ee674d178ff2ed;gz%22	https://trade.corenetmine.com/cor/category/general/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/general/index-2.html	(from https://trade.corenetmine.com/cor/category/general/index.html)
22:50:13	4470/4470	---M-Z	200	added ('OK')	text/html	etag:%221176-665efa52-bb3b6dde5732bad8;gz%22	https://trade.corenetmine.com/cor/category/general/feed/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/general/feed/index.html	(from https://trade.corenetmine.com/cor/category/general/index.html)
22:50:14	873/873	---M-Z	200	added ('OK')	text/html	etag:%22369-665f03a2-487ec440b6bea9b0;gz%22	https://trade.corenetmine.com/cor/wp-json/wp/v2/categories/41.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/wp/v2/categories/41.html	(from https://trade.corenetmine.com/cor/category/general/index.html)
22:50:15	855/855	---M-Z	200	added ('OK')	text/html	etag:%22357-665ef580-4090d682d9a98f9f;gz%22	https://trade.corenetmine.com/cor/category/general/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/general/download.html	(from https://trade.corenetmine.com/cor/category/general/index.html)
22:50:16	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:50:14%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-16-900x600.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-16-900x600.jpg	(from https://trade.corenetmine.com/cor/category/general/index.html)
22:50:16	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:50:15%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-4-900x600.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-4-900x600.jpg	(from https://trade.corenetmine.com/cor/category/general/index.html)
22:50:17	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:50:15%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/04/banner-16-%c3%97-9-in-3-900x600.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/04/banner-16-%c3%97-9-in-3-900x600.jpg	(from https://trade.corenetmine.com/cor/category/general/index.html)
22:50:18	69954/69954	---M-Z	200	added ('OK')	text/html	etag:%2211142-665ef596-177193fceb95759e;gz%22	https://trade.corenetmine.com/cor/category/safety/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/safety/index.html	(from https://trade.corenetmine.com/cor/category/general/index.html)
22:50:19	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:50:18%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/04/banner-16-%c3%97-9-in-15-900x600.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/04/banner-16-%c3%97-9-in-15-900x600.2b7.delayed	(from https://trade.corenetmine.com/cor/category/general/index.html)
22:50:20	83682/83682	---M-Z	200	added ('OK')	text/html	etag:%22146e2-665ef7fa-c005ae3f863fa881;gz%22	https://trade.corenetmine.com/cor/blog/nicolas-kokkalis-oped/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/nicolas-kokkalis-oped/index.html	(from https://trade.corenetmine.com/cor/category/general/index.html)
22:50:21	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:50:19%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-14-900x600.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-14-900x600.jpg	(from https://trade.corenetmine.com/cor/category/general/index.html)
22:50:22	84182/84182	---M-Z	200	added ('OK')	text/html	etag:%22148d6-665ef402-dd8442cc02b5dcab;gz%22	https://trade.corenetmine.com/cor/kyc-faqs/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/kyc-faqs/index-2.html	(from https://trade.corenetmine.com/cor/kyc-faqs/index.html)
22:50:22	857/857	---M-Z	200	added ('OK')	text/html	etag:%22359-665f040a-13c6943823b56c1c;gz%22	https://trade.corenetmine.com/cor/wp-json/wp/v2/posts/979.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/wp/v2/posts/979.html	(from https://trade.corenetmine.com/cor/kyc-faqs/index.html)
22:50:22	1478/1478	---M-Z	200	added ('OK')	text/html	etag:%225c6-665ef324-7acd0e70ae629104;gz%22	https://trade.corenetmine.com/cor/index4f474f474f47.html?p=979	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/index4f474f474f474f47.html	(from https://trade.corenetmine.com/cor/kyc-faqs/index.html)
22:50:23	1057/1057	---M-Z	200	added ('OK')	text/html	etag:%22421-665efb30-fb3aa20189bdeda8;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed9c8f9c8f9c8f.html?url=https%3A%2F%2Fminepi.com%2Fkyc-faqs%2F	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed9c8f9c8f9c8f9c8f.html	(from https://trade.corenetmine.com/cor/kyc-faqs/index.html)
22:50:23	1101/1101	---M-Z	200	added ('OK')	text/html	etag:%2244d-665efb1c-6c63599f9194b812;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed4d114d114d11.html?url=https%3A%2F%2Fminepi.com%2Fkyc-faqs%2F&format=xml	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed4d114d114d114d11.html	(from https://trade.corenetmine.com/cor/kyc-faqs/index.html)
22:50:24	823/823	---M-Z	200	added ('OK')	text/html	etag:%22337-665ef402-5ca53d53fe52974f;gz%22	https://trade.corenetmine.com/cor/kyc-faqs/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/kyc-faqs/download.html	(from https://trade.corenetmine.com/cor/kyc-faqs/index.html)
22:50:24	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:50:23%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/04/banner-16-%c3%97-9-in-15-1024x576.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/04/banner-16-%c3%97-9-in-15-1024x576.jpg	(from https://trade.corenetmine.com/cor/kyc-faqs/index.html)
22:50:25	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:50:23%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/04/banner-16-%c3%97-9-in-15-768x432.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/04/banner-16-%c3%97-9-in-15-768x432.jpg	(from https://trade.corenetmine.com/cor/kyc-faqs/index.html)
22:50:25	61087/61087	---M-Z	200	added ('OK')	text/html	etag:%22ee9f-665ef3ee-ad2e2b82e2b2635b;gz%22	https://trade.corenetmine.com/cor/kyc-application-access/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/kyc-application-access/index.html	(from https://trade.corenetmine.com/cor/kyc-faqs/index.html)
22:50:26	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:50:24%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/03/Hackathon-project-review.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/03/Hackathon-project-review.jpg	(from https://trade.corenetmine.com/cor/kyc-faqs/index.html)
22:50:27	80371/80371	---M-Z	200	added ('OK')	text/html	etag:%22139f3-665ef870-26003fd76f7ba92d;gz%22	https://trade.corenetmine.com/cor/blog/pi-trademark-usage/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/pi-trademark-usage/index-2.html	(from https://trade.corenetmine.com/cor/blog/pi-trademark-usage/index.html)
22:50:28	857/857	---M-Z	200	added ('OK')	text/html	etag:%22359-665f040a-d78c8897997c58f;gz%22	https://trade.corenetmine.com/cor/wp-json/wp/v2/posts/989.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/wp/v2/posts/989.html	(from https://trade.corenetmine.com/cor/blog/pi-trademark-usage/index.html)
22:50:29	1508/1508	---M-Z	200	added ('OK')	text/html	etag:%225e4-665ef326-57dfc538c89b9946;gz%22	https://trade.corenetmine.com/cor/index6dad6dad6dad.html?p=989	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/index6dad6dad6dad6dad.html	(from https://trade.corenetmine.com/cor/blog/pi-trademark-usage/index.html)
22:50:29	1125/1125	---M-Z	200	added ('OK')	text/html	etag:%22465-665efb3e-70cdf9d3f5712e56;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embedb2a6b2a6b2a6.html?url=https%3A%2F%2Fminepi.com%2Fblog%2Fpi-trademark-usage%2F	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embedb2a6b2a6b2a6b2a6.html	(from https://trade.corenetmine.com/cor/blog/pi-trademark-usage/index.html)
22:50:29	1169/1169	---M-Z	200	added ('OK')	text/html	etag:%22491-665efb22-11cfee940a40dd6a;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed5c295c295c29.html?url=https%3A%2F%2Fminepi.com%2Fblog%2Fpi-trademark-usage%2F&format=xml	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed5c295c295c295c29.html	(from https://trade.corenetmine.com/cor/blog/pi-trademark-usage/index.html)
22:50:30	883/883	---M-Z	200	added ('OK')	text/html	etag:%22373-665ef870-2050045e86390fae;gz%22	https://trade.corenetmine.com/cor/blog/pi-trademark-usage/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/pi-trademark-usage/download.html	(from https://trade.corenetmine.com/cor/blog/pi-trademark-usage/index.html)
22:50:30	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:50:29%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/04/banner-16-%c3%97-9-in-3-1024x576.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/04/banner-16-%c3%97-9-in-3-1024x576.jpg	(from https://trade.corenetmine.com/cor/blog/pi-trademark-usage/index.html)
22:50:31	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:50:29%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/04/banner-16-%c3%97-9-in-3-768x432.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/04/banner-16-%c3%97-9-in-3-768x432.jpg	(from https://trade.corenetmine.com/cor/blog/pi-trademark-usage/index.html)
22:50:32	79544/79544	---M-Z	200	added ('OK')	text/html	etag:%22136b8-665ef742-6082b53d9a5fbc18;gz%22	https://trade.corenetmine.com/cor/blog/pi-account-safety/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/pi-account-safety/index.html	(from https://trade.corenetmine.com/cor/blog/pi-trademark-usage/index.html)
22:50:33	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:50:31%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/02/img-width-400px-height-300px-.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/02/img-width-400px-height-300px-.2cd.delayed	(from https://trade.corenetmine.com/cor/blog/pi-trademark-usage/index.html)
22:50:34	67114/67114	---M-Z	200	added ('OK')	text/html	etag:%221062a-665ef9d2-94f00c6948a834cc;gz%22	https://trade.corenetmine.com/cor/faqs/how-can-pi-be-mined-on-mobile-phones-without-energy-consumption-typically-known-in-crypto-mining/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/how-can-pi-be-mined-on-mobile-phones-without-energy-consumption-typically-known-in-crypto-mining/index-2.html	(from https://trade.corenetmine.com/cor/faqs/how-can-pi-be-mined-on-mobile-phones-without-energy-consumption-typically-known-in-crypto-mining/index.html)
22:50:34	1437/1437	---M-Z	200	added ('OK')	text/html	etag:%2259d-665efb94-96b487b4dc4c8221;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embedf6f2f6f2f6f2.html?url=https%3A%2F%2Fminepi.com%2Ffaqs%2Fhow-can-pi-be-mined-on-mobile-phones-without-energy-consumption-typically-known-in-crypto-mining%2F	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embedf6f2f6f2f6f2f6f2.html	(from https://trade.corenetmine.com/cor/faqs/how-can-pi-be-mined-on-mobile-phones-without-energy-consumption-typically-known-in-crypto-mining/index.html)
22:50:35	1481/1481	---M-Z	200	added ('OK')	text/html	etag:%225c9-665efb42-6170aeb6f85773e4;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embedb6ffb6ffb6ff.html?url=https%3A%2F%2Fminepi.com%2Ffaqs%2Fhow-can-pi-be-mined-on-mobile-phones-without-energy-consumption-typically-known-in-crypto-mining%2F&format=xml	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embedb6ffb6ffb6ffb6ff.html	(from https://trade.corenetmine.com/cor/faqs/how-can-pi-be-mined-on-mobile-phones-without-energy-consumption-typically-known-in-crypto-mining/index.html)
22:50:35	1195/1195	---M-Z	200	added ('OK')	text/html	etag:%224ab-665ef9d2-f1fb48a83014046d;gz%22	https://trade.corenetmine.com/cor/faqs/how-can-pi-be-mined-on-mobile-phones-without-energy-consumption-typically-known-in-crypto-mining/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/how-can-pi-be-mined-on-mobile-phones-without-energy-consumption-typically-known-in-crypto-mining/download.html	(from https://trade.corenetmine.com/cor/faqs/how-can-pi-be-mined-on-mobile-phones-without-energy-consumption-typically-known-in-crypto-mining/index.html)
22:50:36	65531/65531	---M-Z	200	added ('OK')	text/html	etag:%22fffb-665ef9fe-ef6814f29b52e45a;gz%22	https://trade.corenetmine.com/cor/faqs/need-instructions-about-pi-app-features/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/need-instructions-about-pi-app-features/index-2.html	(from https://trade.corenetmine.com/cor/faqs/need-instructions-about-pi-app-features/index.html)
22:50:37	1209/1209	---M-Z	200	added ('OK')	text/html	etag:%224b9-665efb68-b44cec5273a57e6f;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embedeea4eea4eea4.html?url=https%3A%2F%2Fminepi.com%2Ffaqs%2Fneed-instructions-about-pi-app-features%2F	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embedeea4eea4eea4eea4.html	(from https://trade.corenetmine.com/cor/faqs/need-instructions-about-pi-app-features/index.html)
22:50:37	1253/1253	---M-Z	200	added ('OK')	text/html	etag:%224e5-665efb12-2103d4fa0e5c1457;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed32f332f332f3.html?url=https%3A%2F%2Fminepi.com%2Ffaqs%2Fneed-instructions-about-pi-app-features%2F&format=xml	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed32f332f332f332f3.html	(from https://trade.corenetmine.com/cor/faqs/need-instructions-about-pi-app-features/index.html)
22:50:38	967/967	---M-Z	200	added ('OK')	text/html	etag:%223c7-665ef9fe-649f78942c4e982b;gz%22	https://trade.corenetmine.com/cor/faqs/need-instructions-about-pi-app-features/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/need-instructions-about-pi-app-features/download.html	(from https://trade.corenetmine.com/cor/faqs/need-instructions-about-pi-app-features/index.html)
22:50:38	65105/65105	---M-Z	200	added ('OK')	text/html	etag:%22fe51-665ef996-a0cdf8d620aa4b6c;gz%22	https://trade.corenetmine.com/cor/faqs/have-a-problem-with-the-pi-app-or-your-pi-account/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/faqs/have-a-problem-with-the-pi-app-or-your-pi-account/index.html	(from https://trade.corenetmine.com/cor/faqs/need-instructions-about-pi-app-features/index.html)
22:50:40	79853/79853	---M-Z	200	added ('OK')	text/html	etag:%22137ed-665ef734-975c41bcb4d2d835;gz%22	https://trade.corenetmine.com/cor/blog/hackathon-winners-announcement/index3dc63dc63dc6.html?p=238	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/hackathon-winners-announcement/index3dc63dc63dc63dc6.html	(from https://trade.corenetmine.com/cor/index3dc63dc63dc6.html?p=238)
22:50:42	73158/73158	---M-Z	200	added ('OK')	text/html	etag:%2211dc6-665ef80a-6fc62b1ee4e61a96;gz%22	https://trade.corenetmine.com/cor/blog/pi-network-growth-journey-25million/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/pi-network-growth-journey-25million/index-2.html	(from https://trade.corenetmine.com/cor/blog/pi-network-growth-journey-25million/index.html)
